"journal-article-10.2307_2091850-ngram1.txt","Back Matter"
"journal-article-10.2307_2094402-ngram1.txt","Back Matter"
"journal-article-10.2307_23922408-ngram1.txt","Christianity in Contemporary China: An Update"
"journal-article-10.2307_24477528-ngram1.txt","\"The Great Negro State of the Country\": Arkansas's Reconstruction and the Other Great Migration"
"journal-article-10.2307_24589297-ngram1.txt","Ethnography as Ethics and Epistemology: Why American Studies Should Embrace Fieldwork, and Why it Hasn't"
"journal-article-10.2307_25054545-ngram1.txt","The Feminisation of Iranian Higher Education"
"journal-article-10.2307_2565033-ngram1.txt","O: Economic Development, Technological Change, and Growth"
"journal-article-10.2307_2700385-ngram1.txt","Tense and Tender Ties: The Politics of Comparison in North American History and (Post) Colonial Studies"
"journal-article-10.2307_27760012-ngram1.txt","Factor-Market Rivalry"
"journal-article-10.2307_29790713-ngram1.txt","AIDS/HIV — When the State Fails: NGOs in Grassroots AIDS Care"
"journal-article-10.2307_3096871-ngram1.txt","Race, Income, and Authority at Work: A Cross-Temporal Analysis of Black and White Men (1972-1994)"
"journal-article-10.2307_3445030-ngram1.txt","Transformation of the Adult Education System in Slovakia"
"journal-article-10.2307_40279187-ngram1.txt","Exploring Gender, Hindutva and Seva"
"journal-article-10.2307_40397600-ngram1.txt","Feminization of International Assignments: Conquering Empty Castles?"
"journal-article-10.2307_4120790-ngram1.txt","Cohort Differences in the Transition to Motherhood: The Variable Effects of Education and Employment before Marriage"
"journal-article-10.2307_4120981-ngram1.txt","Asserting the Political Self: Community Activism among Black Women Who Relocate to the Rural South"
"journal-article-10.2307_4192936-ngram1.txt","Gender Differences in the Urban to Rural Wage Gap and the Prevalence of the Male Migrant"
"journal-article-10.2307_4200788-ngram1.txt","Unemployment and Labour Market Policies in the Scandinavian Countries"
"journal-article-10.2307_42940166-ngram1.txt","Quantitative Macroeconomics with Heterogeneous Households"
"journal-article-10.2307_43574521-ngram1.txt","ECONOMIC FREEDOM AND THE ACA"
"journal-article-10.2307_977141-ngram1.txt","Three Steps Forward, Two Steps Backward: The Status of Women's Integration into Public Management"
"journal-article-10.2307_991677-ngram1.txt","Mansions to Margins: Modernity and the Domestic Landscapes of Historic Delhi, 1847-1910"
"journal-article-10.2979_blackcamera.3.1.9-ngram1.txt","““Woman Thou Art Bound””: Critical Spectatorship, Black Masculine Gazes, and Gender Problems in Tyler Perry's Movies"
"book-chapter-10.1525_j.ctv1wxrqm.19-ngram1.txt","book-chapter-10.1525_j.ctv1wxrqm.19-ngram1.txt"
"book-chapter-10.2307_j.ctt20krxh9.13-ngram1.txt","book-chapter-10.2307_j.ctt20krxh9.13-ngram1.txt"
"book-chapter-10.2307_j.ctt32bf34.16-ngram1.txt","book-chapter-10.2307_j.ctt32bf34.16-ngram1.txt"
"book-chapter-10.2307_j.ctt3fh9gw.6-ngram1.txt","book-chapter-10.2307_j.ctt3fh9gw.6-ngram1.txt"
"book-chapter-10.2307_j.ctt9qd328.15-ngram1.txt","book-chapter-10.2307_j.ctt9qd328.15-ngram1.txt"
"book-chapter-10.2307_j.ctv512wrf.3-ngram1.txt","book-chapter-10.2307_j.ctv512wrf.3-ngram1.txt"
"book-chapter-10.3138_9781442687516.10-ngram1.txt","book-chapter-10.3138_9781442687516.10-ngram1.txt"
"book-chapter-10.7722_j.ctt13wzssq.7-ngram1.txt","book-chapter-10.7722_j.ctt13wzssq.7-ngram1.txt"
"journal-article-10.1086_533238-ngram1.txt","The \"Vision of Salome\": Cosmopolitanism and Erotic Dancing in Central London, 1908-1918"
"journal-article-10.1086_660177-ngram1.txt","The Politics of Race in U.S. Feminist Scholarship: An Archaeology"
"journal-article-10.1086_661657-ngram1.txt","Knowledge/Power Transforming the Social Landscape: The Case of the Consumer Health Information Movement"
"journal-article-10.2307_1192281-ngram1.txt","The Quality of Managed Care: Evidence from the Medical Literature"
"journal-article-10.2307_1534151-ngram1.txt"," Ouvrages reçus"
"journal-article-10.2307_20101132-ngram1.txt","The Papacy and the Jews: Catholic Reformation and Beyond"
"journal-article-10.2307_2083333-ngram1.txt","Some Reflections on the Feminist Scholarship in Sociology"
"journal-article-10.2307_23546545-ngram1.txt","Shaping a Conspiracy: Black Testimony in the 1741 New York Plot"
"journal-article-10.2307_23549627-ngram1.txt","The treatment of women in the historiography of late medieval popular religion"
"journal-article-10.2307_23704349-ngram1.txt","Some Dominant Perspectives in the Literature Relating to Multi-Racial Social Work"
"journal-article-10.2307_24913743-ngram1.txt","East Asia in Henry Luce's \"American Century\""
"journal-article-10.2307_25603669-ngram1.txt","Reading Lists in Economics of Labor"
"journal-article-10.2307_27645577-ngram1.txt","A Glass Half Full? Gender in Migration Studies"
"journal-article-10.2307_27672771-ngram1.txt","Sweatshops Here and There: The Garment Industry, Latinas, and Labor Migrations"
"journal-article-10.2307_2945982-ngram1.txt","Moral Order and Sociology of Law: Trends, Problems, and Prospects"
"journal-article-10.2307_30117359-ngram1.txt","A Human Immunodeficiency Virus (HlV)-Inducing Factor from the Female Genital Tract Activates HIV-1 Gene Expression through the kB Enhancer"
"journal-article-10.2307_30209275-ngram1.txt","Government Approaches to Gender Equality in the mid-1990s"
"journal-article-10.2307_350721-ngram1.txt","Women and Children Last: The Social Situation of Divorced Mothers and Their Families"
"journal-article-10.2307_3643195-ngram1.txt","57:20212-57:20269"
"journal-article-10.2307_3789627-ngram1.txt","'Fighting the Corsetless Evil': Shaping Corsets and Culture, 1900-1930"
"journal-article-10.2307_40388731-ngram1.txt","Representations of Private/Public Domains: The Feminine Ideal and Modernist Agendas in Egyptian Film, Mid–1950s–1980s"
"journal-article-10.2307_41151972-ngram1.txt","Conceptualising Women's Agency, Autonomy and Empowerment"
"journal-article-10.2307_4120701-ngram1.txt","Career Commitments of American Women: The Issue of Side Bets"
"journal-article-10.2307_41275210-ngram1.txt","The Trap of Transnationalism—Polish Organizations in Germany"
"journal-article-10.2307_4133857-ngram1.txt","Mastering the Sharecroppers: Land, Labour and the Search for Independence in the US South and South Africa"
"journal-article-10.2307_41809521-ngram1.txt","Marriage, Moynihan, Mahogany: Success and the Post-Civil Rights Black Female Professional in Film"
"journal-article-10.2307_43187574-ngram1.txt","Prenatal Exposure to Violence and Birth Weight in Mexico: Selectivity, Exposure, and Behavioral Responses"
"journal-article-10.2307_44570617-ngram1.txt","SOCIETY OF AMERICAN MILITARY ENGINEERS"
"journal-article-10.2307_4621705-ngram1.txt","Representing HIV/AIDS in Africa: Pluralist Photography and Local Empowerment"
"journal-article-10.2307_1250013-ngram1.txt","Marketing Abstracts"
"journal-article-10.2307_1503771-ngram1.txt","Higher Education, Mobility and Inequality: The Finnish Case"
"journal-article-10.2307_1888052-ngram1.txt","\"To Barter Their Souls for Gold\": Female Clerks in Federal Government Offices, 1862-1890"
"journal-article-10.2307_2006783-ngram1.txt","Back Matter"
"journal-article-10.2307_20461924-ngram1.txt","A Case Study in the Cultural Origins of Superpower: Liberal Individualism, American Nationalism, and the Rise of High School Life, a Study of Cleveland's Central and East Technical High Schools, 1890-1918"
"journal-article-10.2307_2137547-ngram1.txt","Demography, Feminism, and the Science-Policy Nexus"
"journal-article-10.2307_23361092-ngram1.txt","Shifting Social Contracts and the Sociological Imagination"
"journal-article-10.2307_23876051-ngram1.txt","EUROPEAN INTEGRATION AND EXTERNAL CONSTRAINTS ON SOCIAL POLICY: IS A SOCIAL CHARTER NECESSARY?"
"journal-article-10.2307_2535151-ngram1.txt","Wages and Gender Composition: Why do Women's Jobs Pay Less?"
"journal-article-10.2307_27667480-ngram1.txt","A House of One's Own: Gender, Migration, and Residence in Rural Mexico"
"journal-article-10.2307_27798532-ngram1.txt","Claiming Rights across Borders: International Human Rights and Democratic Sovereignty"
"journal-article-10.2307_30227342-ngram1.txt","Reading with a Tender Rapture: \"Reveries of a Bachelor\" and the Rhetoric of Detached Intimacy"
"journal-article-10.2307_3069249-ngram1.txt","Assessing \"Neighborhood Effects\": Social Processes and New Directions in Research"
"journal-article-10.2307_3270626-ngram1.txt","Market and Institutional Determinants of Wage Differentiation in Russia"
"journal-article-10.2307_3346975-ngram1.txt","Local Actions, Global Visions: Remaking Environmental Expertise"
"journal-article-10.2307_3640021-ngram1.txt","Asian American Historiography"
"journal-article-10.2307_3789714-ngram1.txt","Birth Control and the Black Community in the 1960s: Genocide or Power Politics?"
"journal-article-10.2307_40926234-ngram1.txt","Back Matter"
"journal-article-10.2307_41857931-ngram1.txt","Liberated Equal or Protected Dependent? Contemporary Religious Paradigms on Women's Status in Islam"
"journal-article-10.2307_4287330-ngram1.txt","Continuity and Change in Russian Alcohol Consumption from the Tsars to Transition"
"journal-article-10.2307_42977671-ngram1.txt","CHAPTER IV: LITERACY POLICY ARCHAEOLOGY"
"journal-article-10.2307_44114611-ngram1.txt","IMAGINING RESISTANCE: ORGANIZING THE PUERTO RICAN SOUTHERN AGRICULTURAL STRIKE OF 1905"
"journal-article-10.2307_656214-ngram1.txt","The Patronage of Difference: Making Indian Art \"Art, Not Ethnology\""
"journal-article-10.2307_976732-ngram1.txt","Gender and Lowi's Thesis: Implications for Career Advancement"
"book-chapter-10.1525_j.ctt1w76wn3.10-ngram1.txt","book-chapter-10.1525_j.ctt1w76wn3.10-ngram1.txt"
"book-chapter-10.2307_j.ctt14btbrw.26-ngram1.txt","book-chapter-10.2307_j.ctt14btbrw.26-ngram1.txt"
"book-chapter-10.2307_j.ctt1hj575s.10-ngram1.txt","book-chapter-10.2307_j.ctt1hj575s.10-ngram1.txt"
"book-chapter-10.2307_j.ctt9qg9rf.7-ngram1.txt","book-chapter-10.2307_j.ctt9qg9rf.7-ngram1.txt"
"book-chapter-10.2307_j.ctt9qghxj.6-ngram1.txt","book-chapter-10.2307_j.ctt9qghxj.6-ngram1.txt"
"book-chapter-10.7758_9781610442787.6-ngram1.txt","book-chapter-10.7758_9781610442787.6-ngram1.txt"
"journal-article-10.2307_1972279-ngram1.txt","Fertility Decline and Birth Control in the People's Republic of China"
"journal-article-10.2307_2083411-ngram1.txt","Rags to Rags: Poverty and Mobility in the United States"
"journal-article-10.2307_2167545-ngram1.txt","Samson and Delilah Revisited: The Politics of Women's Fashion in 1920s France"
"journal-article-10.2307_23070710-ngram1.txt","THE CAMPUS \"F\" WORD: FEMINIST SELF-IDENTIFICATION (AND NOT) AMONG UNDERGRADUATES"
"journal-article-10.2307_23706865-ngram1.txt","Continuity and Constraint: Reconstructing the Concept of Tradition from a Pacific Perspective"
"journal-article-10.2307_23882683-ngram1.txt","Religious Assimilation in a Fraternal Organization: Jews and Freemasonry in Gilded-Age San Francisco"
"journal-article-10.2307_24113491-ngram1.txt","United Voices: An Open Proposal for Smart and Fair Growth in the Central Valley"
"journal-article-10.2307_2502727-ngram1.txt","Research on the Urban Working Class and Organized Labor in Argentina, Brazil, and Chile: What is Left to be Done?"
"journal-article-10.2307_25094596-ngram1.txt","\"A Rare Phenomenon of Philological Vegetation\": The Word \"Contraband\" and the Meanings of Emancipation in the United States"
"journal-article-10.2307_26350131-ngram1.txt","Women’s decision-making autonomy and children’s schooling in rural Mozambique"
"journal-article-10.2307_2743684-ngram1.txt","New Models and Metaphors for the Neanderthal Debate"
"journal-article-10.2307_27700506-ngram1.txt","Doing Public Sociology in the Field: A Strong Sociological Intervention Project in China"
"journal-article-10.2307_286452-ngram1.txt"," The Second Sex and the Baccalauréat in Republican France, 1880-1924"
"journal-article-10.2307_29734803-ngram1.txt","Books, Articles, Pamphlets, Bibliographical Notes"
"journal-article-10.2307_3173962-ngram1.txt","Life-Span Theories and Women's Lives"
"journal-article-10.2307_3175089-ngram1.txt","Back Matter"
"journal-article-10.2307_3216920-ngram1.txt","Decentralization of Governance and Development"
"journal-article-10.2307_3462896-ngram1.txt","News"
"journal-article-10.2307_3788007-ngram1.txt","The Social Origins of Nationalism: Albany, New York 1754-1835"
"journal-article-10.2307_40338690-ngram1.txt","Feminist Negotiations: Contesting Narratives of the Campaign against Acid Violence in Bangladesh"
"journal-article-10.2307_40863105-ngram1.txt","ASSESSING AIDS RESEARCH IN AFRICA: TWENTY-FIVE YEARS LATER"
"journal-article-10.2307_41061580-ngram1.txt","The crisis of social reproduction in rural Mexico: Challenging the 're-privatization of social reproduction' thesis"
"journal-article-10.2307_4120759-ngram1.txt","Natural Health Discourses and the Therapeutic Production of Consumer Resistance"
"journal-article-10.2307_4121116-ngram1.txt","Mobilizing Social Resources: Race, Ethnic, and Gender Differences in Social Capital and Persisting Wage Inequalities"
"journal-article-10.2307_41288621-ngram1.txt","Relations Between the Generations in Immigrant Families"
"journal-article-10.2307_43500549-ngram1.txt","Introduction: Migrant Workers Between States: In Search of Exit and Integration Strategies in South East Asia"
"book-chapter-10.2307_j.ctt1287n78.16-ngram1.txt","book-chapter-10.2307_j.ctt1287n78.16-ngram1.txt"
"book-chapter-10.2307_j.ctt13x19zv.7-ngram1.txt","book-chapter-10.2307_j.ctt13x19zv.7-ngram1.txt"
"book-chapter-10.2307_j.ctt1m3nzv9.14-ngram1.txt","book-chapter-10.2307_j.ctt1m3nzv9.14-ngram1.txt"
"book-chapter-10.2307_j.ctt1nq75q.7-ngram1.txt","book-chapter-10.2307_j.ctt1nq75q.7-ngram1.txt"
"book-chapter-10.2307_j.ctt5vkg2d.5-ngram1.txt","book-chapter-10.2307_j.ctt5vkg2d.5-ngram1.txt"
"book-chapter-10.3138_9781442672178.7-ngram1.txt","book-chapter-10.3138_9781442672178.7-ngram1.txt"
"book-chapter-10.5749_j.ctttt4m1.12-ngram1.txt","book-chapter-10.5749_j.ctttt4m1.12-ngram1.txt"
"journal-article-10.2307_1922594-ngram1.txt","The White Indians of Colonial America"
"journal-article-10.2307_20451224-ngram1.txt","Illusory Transition? Elite Reconstitution in Kazakhstan, 1989-2002"
"journal-article-10.2307_20685031-ngram1.txt","MENS REA FOR SEXUAL ABUSE: THE CASE FOR DEFINING THE ACCEPTABLE RISK"
"journal-article-10.2307_223299-ngram1.txt","Beyond the Seesaw Model: Public Commitment in a Culture of Self-Fulfillment"
"journal-article-10.2307_2233024-ngram1.txt","Book Notes"
"journal-article-10.2307_23499449-ngram1.txt","A Conceptual Framework for the Social Analysis of Reproductive Health"
"journal-article-10.2307_23546426-ngram1.txt","\"She Said She did not Know Money\": Urban Women and Atlantic Markets in the Revolutionary Era"
"journal-article-10.2307_23971889-ngram1.txt","Social Quality in Britain: A Welfare State?"
"journal-article-10.2307_24326243-ngram1.txt","SUSTAINABILITY IN EXPLOITATION, DEVELOPMENT AND MANAGEMENT OF HYDROLOGICAL RESOURCES OF TURKANA DISTRICT"
"journal-article-10.2307_25064838-ngram1.txt","Anthropology, Inequality, and Disease: A Review"
"journal-article-10.2307_25097875-ngram1.txt","Discrimination and Desegregation: Equal Opportunity Progress in U.S. Private Sector Workplaces since the Civil Rights Act"
"journal-article-10.2307_25165729-ngram1.txt","Two Conceptions of Inequality and Natural Difference"
"journal-article-10.2307_2547066-ngram1.txt","Does Europe Need Immigrants? Population and Work Force Projections"
"journal-article-10.2307_25613138-ngram1.txt","Vanishing Complainants: The Place of Violence in Family, Gender, Work, and Law"
"journal-article-10.2307_2564936-ngram1.txt","J: Labor and Demographic Economics"
"journal-article-10.2307_27866027-ngram1.txt","Gender, Race and Class in the Social Economy of the English-Speaking Caribbean"
